Num_Acc,Blessé hospitalisé,Blessé léger,Indemne,NA,Tué,catu_1,catu_2,catu_3,nb_veh,catr_mode,vma_mode,col_mode,choc_mode,manv_mode,obs_mode,obsm_mode,agg_mode,lum_mode,victimes_total,victimes_corporelles,blesses_legers,blesses_hosp,deces,catv_0,catv_1,catv_2,catv_3,catv_7,catv_10,catv_13,catv_14,catv_15,catv_16,catv_17,catv_20,catv_21,catv_30,catv_31,catv_32,catv_33,catv_34,catv_35,catv_36,catv_37,catv_38,catv_39,catv_40,catv_41,catv_42,catv_43,catv_50,catv_60,catv_80,catv_99,resp_share_jeunes_total,resp_share_jeune_max
202300035320,0,1,2,0,0,3,0,0,3,4,50,5,1,1,0,2,2,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7469483935388892,0.419272
202300035323,1,0,1,0,0,2,0,0,2,3,30,3,5,2,0,2,2,1,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035325,0,1,1,0,0,2,0,0,2,2,50,2,1,2,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5553049343569334,0.555305
202300035329,0,2,1,0,0,2,1,0,2,4,50,3,1,1,0,2,2,1,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035330,1,0,2,0,0,2,1,0,2,4,50,3,8,22,0,9,2,1,3,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300035332,0,1,1,0,0,2,0,0,2,3,50,3,3,1,0,2,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.561314
202300035333,0,1,1,0,0,2,0,0,2,3,50,3,1,0,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035335,0,1,1,0,0,2,0,0,2,4,30,6,7,1,1,0,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
202300035338,0,1,1,0,0,2,0,0,2,1,70,2,1,2,0,2,1,5,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5402149613415804,0.540215
202300035343,0,3,1,0,0,2,2,0,2,4,50,3,1,1,7,0,2,5,4,3,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625614989162062,0.562561
202300035352,0,1,0,0,0,1,0,0,1,4,30,7,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0
202300035354,0,1,1,0,0,2,0,0,2,3,50,3,1,9,0,2,1,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035358,0,1,1,0,0,2,0,0,2,4,50,3,3,1,0,2,2,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035361,0,1,3,0,0,2,2,0,2,3,90,2,1,1,0,2,1,1,4,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4608968019738653,0.460897
202300035362,0,1,1,0,0,2,0,0,2,4,50,6,2,1,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035364,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300035366,0,1,1,0,0,1,0,1,1,4,30,6,1,1,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035369,1,1,0,0,0,2,0,0,2,5,30,3,1,1,0,2,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43743850108379373,0.437439
202300035386,1,1,0,0,0,2,0,0,2,4,50,1,1,1,0,2,2,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.555305
202300035388,1,1,1,0,0,2,1,0,2,4,50,3,2,15,0,2,2,1,3,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4357492949844217,0.435749
202300035391,0,1,2,0,0,2,1,0,2,3,50,3,2,15,0,2,1,1,3,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035393,0,2,2,0,0,2,2,0,2,4,50,3,8,1,0,2,2,1,4,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035400,1,0,1,0,0,1,0,1,1,4,30,6,7,1,0,9,2,1,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035402,0,1,1,0,0,2,0,0,2,4,30,3,1,1,0,2,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4357492949844217,0.435749
202300035403,0,1,1,0,0,2,0,0,2,4,-1,3,1,9,0,2,2,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5631484240084103,0.563148
202300035413,0,1,1,0,0,2,0,0,2,3,50,2,1,2,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5487618207936289,0.548762
202300035414,0,1,1,0,0,2,0,0,2,3,50,3,7,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
202300035422,2,1,0,0,0,2,1,0,2,2,80,1,1,1,0,2,1,1,3,3,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035425,1,0,1,0,0,2,0,0,2,3,70,3,1,1,0,2,1,1,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44224941419303754,0.442249
202300035433,1,0,1,0,0,2,0,0,2,4,80,3,1,1,0,2,1,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43868614509008635,0.438686
202300035434,1,2,0,0,0,2,1,0,2,2,50,3,3,9,0,2,2,1,3,3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035435,0,2,2,0,0,3,1,0,3,2,80,4,4,23,0,2,1,1,4,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28592146518646083,0.285921
202300035439,0,1,1,0,0,2,0,0,2,4,50,3,2,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300035441,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43743850108379373,0.437439
202300035445,0,1,1,0,0,2,0,0,2,2,70,2,1,2,0,2,1,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5402149613415804,0.540215
202300035453,0,1,0,0,0,1,0,0,1,1,90,6,0,1,0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035455,0,1,1,0,0,2,0,0,2,1,90,3,2,1,0,2,1,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6800273532376029,0.680027
202300035457,0,2,0,0,0,2,0,0,2,4,50,3,2,0,0,2,2,1,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035463,0,2,1,0,0,2,1,0,2,3,90,1,3,1,0,2,1,1,3,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035465,0,1,1,0,0,1,1,0,1,4,70,1,1,21,6,0,2,2,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035466,0,1,1,0,0,2,0,0,2,3,50,3,1,1,0,2,2,5,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5592529656484844,0.559253
202300035470,0,1,2,0,0,3,0,0,3,4,50,4,1,1,0,2,1,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639974811035342,0.360025
202300035475,0,1,2,0,0,3,0,0,3,4,70,5,2,2,0,2,2,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888556255996561,0.388856
202300035478,0,1,1,0,0,2,0,0,2,2,80,3,2,15,0,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31644984174343715,0.31645
202300035479,0,1,0,0,0,1,0,0,1,2,110,6,9,26,4,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035483,0,1,2,0,0,3,0,0,3,4,70,4,4,2,0,2,2,1,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28207962604103404,0.28208
202300035488,0,1,1,0,0,2,0,0,2,2,50,6,1,1,0,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5674161068619082,0.567416
202300035491,0,1,1,0,0,2,0,0,2,3,50,2,1,2,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4512381792063711,0.451238
202300035497,0,2,1,0,0,3,0,0,3,2,50,5,1,1,0,2,1,2,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3570392674067696,0.357039
202300035499,0,2,1,0,0,3,0,0,3,3,50,5,4,23,0,2,2,1,3,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35631285673808016,0.356313
202300035500,0,2,0,0,0,1,0,1,1,4,30,6,1,1,0,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035505,1,0,2,0,0,2,1,0,2,4,30,2,4,23,0,2,2,5,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5507412075656021,0.550741
202300035506,0,1,1,0,0,2,0,0,2,4,50,3,1,2,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4357492949844217,0.435749
202300035513,1,0,2,0,0,2,0,1,2,4,-1,6,1,1,15,2,2,1,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035514,0,1,1,0,0,2,0,0,2,4,30,2,1,1,0,0,2,5,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035520,0,1,2,0,0,3,0,0,3,4,50,4,1,2,14,2,2,3,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30663865059739576,0.306639
202300035523,0,2,0,0,0,2,0,0,2,7,30,3,1,15,0,2,2,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7895377674031864,0.789538
202300035527,0,1,2,0,0,2,1,0,2,4,30,3,8,22,0,2,2,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433988642050332,0.743399
202300035528,1,0,1,0,0,2,0,0,2,4,-1,2,1,1,0,2,2,5,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.548762
202300035532,0,1,0,0,0,1,0,0,1,4,50,7,7,1,13,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035535,0,1,1,0,0,2,0,0,2,4,50,2,0,15,0,0,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6174016061440476,0.617402
202300035549,0,1,1,0,0,2,0,0,2,4,50,3,0,0,0,2,2,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43743850108379373,0.437439
202300035550,0,2,2,0,0,2,2,0,2,4,30,3,2,15,8,2,2,1,4,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035554,0,1,1,0,0,2,0,0,2,4,50,3,0,0,0,2,2,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300035559,0,1,1,0,0,1,0,1,1,4,30,6,1,1,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035560,0,1,2,0,0,1,0,2,1,4,-1,6,1,17,0,1,2,5,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035566,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5642507050155783,0.564251
202300035568,0,1,1,0,0,1,0,1,1,7,50,6,1,1,0,1,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035572,0,1,1,0,0,2,0,0,2,7,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6286624551329237,0.628662
202300035574,0,1,2,0,0,2,1,0,2,3,80,1,1,1,0,2,2,3,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035576,0,1,0,0,0,1,0,0,1,4,50,7,8,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035589,0,1,1,0,0,2,0,0,2,3,50,2,1,1,1,2,2,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38778371446162874,0.387784
202300035590,0,2,1,0,0,2,1,0,2,2,90,3,0,1,0,2,1,3,3,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33095971089618714,0.33096
202300035596,1,2,0,0,0,2,1,0,2,4,50,3,1,17,0,2,2,5,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.778997
202300035597,0,1,1,0,0,2,0,0,2,3,50,1,1,1,0,2,2,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5
202300035599,0,1,1,0,0,2,0,0,2,7,80,1,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5535497492344574,0.55355
202300035603,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5642507050155783,0.564251
202300035612,0,2,0,0,0,2,0,0,2,4,30,1,1,1,0,2,2,1,2,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5577505858069624,0.557751
202300035614,0,1,2,0,0,2,1,0,2,4,50,1,1,21,0,2,1,1,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456556494064352,0.545656
202300035618,0,1,1,0,0,2,0,0,2,4,50,1,1,1,0,2,2,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44469506564306666,0.444695
202300035619,1,3,2,0,0,2,4,0,2,7,80,1,1,0,0,2,1,1,6,4,3,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035628,0,1,2,0,0,2,1,0,2,4,50,3,2,1,0,9,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5652610472525191,0.565261
202300035629,0,1,1,0,0,1,0,1,1,4,50,6,1,15,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035642,0,1,1,0,0,1,0,1,1,4,30,6,1,1,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035644,0,1,1,0,0,1,0,1,1,4,50,6,2,16,0,1,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035646,0,1,4,0,0,2,3,0,2,3,50,2,2,2,0,2,2,5,5,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
202300035650,1,0,1,0,0,2,0,0,2,4,30,3,7,17,0,2,2,5,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035651,0,2,0,0,1,3,0,0,3,1,130,5,3,1,0,2,1,3,3,3,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22201138433804224,0.222011
202300035655,0,3,3,0,0,4,2,0,4,2,90,4,1,2,0,2,1,1,6,3,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22158210128929853,0.221582
202300035659,1,0,0,0,0,1,0,0,1,4,50,6,7,1,6,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035660,2,1,0,0,0,1,0,2,2,3,80,1,1,24,0,0,1,1,3,3,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035674,0,1,2,0,0,3,0,0,3,7,80,5,2,1,0,2,1,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261446246916667,0.261446
202300035675,0,1,1,0,0,2,0,0,2,4,50,2,1,16,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44645025076554246,0.44645
202300035680,0,0,0,0,1,1,0,0,1,3,90,6,9,1,3,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035685,0,1,3,0,0,3,1,0,3,1,50,4,1,2,0,2,1,1,4,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6921875929263157,0.384375
202300035687,0,1,3,0,0,3,1,0,3,2,70,5,5,1,0,2,1,2,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.333333
202300035688,1,2,0,0,0,2,1,0,2,3,80,3,8,1,0,2,1,1,3,3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035689,1,0,1,0,0,1,0,1,1,4,50,1,1,15,0,1,2,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035690,0,1,1,0,0,2,0,0,2,4,30,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
202300035691,0,1,1,0,0,2,0,0,2,1,90,3,3,2,0,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2914743664094427,0.291474
202300035692,0,1,1,0,0,2,0,0,2,1,60,3,7,3,0,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.676432
202300035693,1,0,1,0,0,2,0,0,2,7,80,2,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6099403598661203,0.60994
202300035702,0,1,1,0,0,2,0,0,2,1,50,3,2,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7797010908942739,0.779701
202300035707,0,0,1,0,1,2,0,0,2,1,110,6,0,1,0,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5592529656484844,0.559253
202300035711,0,1,1,0,0,2,0,0,2,4,50,3,1,1,0,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5642507050155783,0.564251
202300035714,0,3,0,0,0,2,1,0,2,4,50,2,6,20,0,2,2,1,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5577505858069624,0.557751
202300035719,0,2,1,0,0,2,1,0,2,4,70,2,1,3,0,2,2,5,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451238179206371,0.451238
202300035731,0,1,0,0,0,1,0,0,1,3,50,6,1,1,8,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
202300035732,0,3,2,0,0,3,2,0,3,4,70,5,4,2,0,2,2,3,5,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35554544177198766,0.355545
