Num_Acc,nb_conducteurs_total,nb_conducteurs_jeunes,pct_conducteurs_jeunes,resp_share_jeunes_total,resp_share_autres_total,resp_share_total_check,p_resp_moyenne_jeunes,resp_share_jeune_1,reason_jeune_1,age_jeune_1,resp_share_jeune_2,reason_jeune_2,age_jeune_2,resp_share_jeune_3,reason_jeune_3,age_jeune_3,resp_share_jeune_4,reason_jeune_4,age_jeune_4
202300042795,2,1,0.5,0.5391031980261347,0.4608968019738653,1.0,0.51499550161941,0.539103,col:2(+2.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),24.0,,,,,,,,,
202300042798,2,1,0.5,0.5666144649021104,0.4333855350978896,1.0,0.12131883789173686,0.566614,col:3(+1.0);obsm:2(+0.5);vma:30(+0.2),23.0,,,,,,,,,
202300042802,2,1,0.5,0.5,0.5,1.0,0.20100899975052938,0.5,col:1(+2.0);obsm:2(+0.5);vma:50(+0.2),23.0,,,,,,,,,
202300042805,1,1,1.0,1.0,0.0,1.0,0.18242552380635635,1.0,choc:9(+1.5);catr:1(+0.5);vma:50(+0.2);agg:1(+0.3),25.0,,,,,,,,,
202300042807,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,obsm:1(+1.5);catr:3(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300042816,3,2,0.6666666666666666,0.6404862141300213,0.35951378586997873,1.0,0.17905223431799105,0.359514,col:4(+1.0);choc:4(+1.0);obsm:2(+0.5);vma:50(+0.2),25.0,0.280972,col:4(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),22.0,,,,,,
202300042817,2,2,1.0,1.0,0.0,1.0,0.4186866164285855,0.54351,col:2(+2.0);choc:4(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:70(+0.4);agg:1(+0.3),24.0,0.45649,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:70(+0.4);agg:1(+0.3),21.0,,,,,,
202300042821,2,1,0.5,0.4608968019738653,0.5391031980261347,1.0,0.440286350732807,0.460897,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),24.0,,,,,,,,,
202300042823,2,1,0.5,0.5642507050155783,0.4357492949844217,1.0,0.15709546888545273,0.564251,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300042828,2,1,0.5,0.6358116551714106,0.3641883448285894,1.0,0.09279295311715698,0.635812,choc:8(+0.5);obsm:2(+0.5);vma:30(+0.2),23.0,,,,,,,,,
202300042832,3,1,0.3333333333333333,0.31190728026830083,0.6880927197316992,1.0,0.34073961154861443,0.311907,col:5(+1.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);lum:5(+0.3);agg:1(+0.3),20.0,,,,,,,,,
202300042834,2,1,0.5,0.5642507050155783,0.4357492949844217,1.0,0.15709546888545273,0.564251,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:30(+0.2),20.0,,,,,,,,,
202300042835,2,1,0.5,0.6174016061440476,0.3825983938559524,1.0,0.2535060166623378,0.617402,col:2(+2.0);choc:4(+1.0);vma:30(+0.2),21.0,,,,,,,,,
202300042837,2,1,0.5,0.18627671603004736,0.8137232839699526,1.0,0.12131883789173686,0.186277,col:3(+1.0);obsm:2(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300042842,1,1,1.0,1.0,0.0,1.0,0.14185106490048777,1.0,choc:9(+1.5);vma:50(+0.2);lum:5(+0.3),24.0,,,,,,,,,
202300042845,3,1,0.3333333333333333,0.32767591134280805,0.672324088657192,1.0,0.15709546888545273,0.327676,col:4(+1.0);choc:4(+1.0);vma:50(+0.2),20.0,,,,,,,,,
202300042848,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:30(+0.2),22.0,,,,,,,,,
202300042855,3,1,0.3333333333333333,0.33333333333333337,0.6666666666666666,1.0,0.34073961154861443,0.333333,manv:21(+1.0);col:4(+1.0);obsm:2(+0.5);catr:2(+0.3);vma:90(+0.8);agg:1(+0.3),20.0,,,,,,,,,
202300042860,2,1,0.5,0.6174016061440476,0.3825983938559524,1.0,0.2535060166623378,0.617402,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),20.0,,,,,,,,,
202300042864,2,1,0.5,0.3523039517065665,0.6476960482934335,1.0,0.23147521650098232,0.352304,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),20.0,,,,,,,,,
202300042865,2,1,0.5,0.3987460009674059,0.601253999032594,1.0,0.2535060166623378,0.398746,col:2(+2.0);choc:1(+0.5);catr:3(+0.5);vma:50(+0.2),25.0,,,,,,,,,
202300042874,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300042879,1,1,1.0,1.0,0.0,1.0,0.22097389222018782,1.0,col:7(+-0.5);choc:1(+0.5);obs:4(+1.0);catr:2(+0.3);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),25.0,,,,,,,,,
202300042883,2,1,0.5,0.641648440837763,0.35835155916223704,1.0,0.6592603884513853,0.641648,manv:17(+2.5);col:3(+1.0);obs:3(+1.0);obsm:2(+0.5);catr:2(+0.3);vma:90(+0.8),22.0,,,,,,,,,
202300042885,1,1,1.0,1.0,0.0,1.0,0.20100899975052938,1.0,choc:1(+0.5);obsm:1(+1.5);catr:3(+0.5);vma:50(+0.2),23.0,,,,,,,,,
202300042888,2,1,0.5,0.7250117506604458,0.27498824933955424,1.0,0.5299640517645717,0.725012,manv:17(+2.5);col:1(+2.0);obsm:2(+0.5);vma:30(+0.2),22.0,,,,,,,,,
202300042894,1,1,1.0,1.0,0.0,1.0,0.18242552380635635,1.0,choc:1(+0.5);obsm:1(+1.5);vma:30(+0.2);lum:5(+0.3),21.0,,,,,,,,,
202300042901,2,1,0.5,0.5487618207936289,0.4512381792063711,1.0,0.382252125230751,0.548762,col:2(+2.0);choc:4(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:30(+0.2),21.0,,,,,,,,,
202300042902,2,1,0.5,0.22029890910572614,0.7797010908942739,1.0,0.18242552380635635,0.220299,col:3(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),21.0,,,,,,,,,
202300042911,2,1,0.5,0.24091706388207187,0.7590829361179281,1.0,0.12131883789173686,0.240917,col:3(+1.0);obsm:2(+0.5);vma:30(+0.2),22.0,,,,,,,,,
202300042916,2,1,0.5,0.4407470343515156,0.5592529656484844,1.0,0.18242552380635635,0.440747,col:3(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),24.0,,,,,,,,,
202300042920,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,obsm:1(+1.5);catr:3(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300042924,1,1,1.0,1.0,0.0,1.0,0.13470305195202809,1.0,obsm:1(+1.5);vma:50(+0.2);lum:2(+0.2),22.0,,,,,,,,,
202300042926,2,1,0.5,0.5,0.5,1.0,0.20100899975052938,0.5,col:2(+2.0);obsm:2(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300042932,2,1,0.5,0.5535497492344577,0.44645025076554234,1.0,0.3143198860617462,0.55355,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300042933,2,1,0.5,0.36176682638784824,0.6382331736121518,1.0,0.03992533395281379,0.361767,col:7(+-0.5);vma:30(+0.2),23.0,,,,,,,,,
202300042936,2,1,0.5,0.4407470343515156,0.5592529656484844,1.0,0.18242552380635635,0.440747,col:3(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),23.0,,,,,,,,,
202300042937,2,1,0.5,0.5,0.5,1.0,0.23147521650098232,0.5,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),24.0,,,,,,,,,
202300042942,2,1,0.5,0.45329251614509103,0.546707483854909,1.0,0.3407396115486146,0.453293,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:2(+0.2),20.0,,,,,,,,,
202300042947,1,1,1.0,1.0,0.0,1.0,0.21081829347774714,1.0,col:7(+-0.5);choc:9(+1.5);catr:2(+0.3);vma:110(+1.2);agg:1(+0.3),21.0,,,,,,,,,
202300042953,1,1,1.0,1.0,0.0,1.0,0.10909682119561294,1.0,choc:1(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),22.0,,,,,,,,,
202300042955,2,1,0.5,0.31848345106922316,0.6815165489307768,1.0,0.3143198860617461,0.318483,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),24.0,,,,,,,,,
202300042958,1,1,1.0,1.0,0.0,1.0,0.07043673089281707,1.0,col:7(+-0.5);catr:3(+0.5);vma:70(+0.4);agg:1(+0.3),25.0,,,,,,,,,
202300042961,2,1,0.5,0.39513100796327566,0.6048689920367243,1.0,0.23147521650098232,0.395131,col:3(+1.0);catr:2(+0.3);vma:110(+1.2);lum:2(+0.2);agg:1(+0.3),23.0,,,,,,,,,
202300042963,2,1,0.5,0.620514810332046,0.37948518966795397,1.0,0.8175744761936437,0.620515,manv:17(+2.5);col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:2(+0.3);vma:110(+1.2);lum:2(+0.2);agg:1(+0.3),21.0,,,,,,,,,
202300042964,2,1,0.5,0.546707483854909,0.45329251614509103,1.0,0.4109595659413348,0.546707,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:2(+0.2);agg:1(+0.3),23.0,,,,,,,,,
202300042974,1,1,1.0,1.0,0.0,1.0,0.2535060166623378,1.0,choc:1(+0.5);obs:2(+1.0);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),23.0,,,,,,,,,
202300042983,1,1,1.0,1.0,0.0,1.0,0.28905049737499605,1.0,choc:1(+0.5);obs:3(+1.0);catr:1(+0.5);vma:130(+1.2);agg:1(+0.3),25.0,,,,,,,,,
202300042990,2,1,0.5,0.5535497492344574,0.44645025076554257,1.0,0.3143198860617461,0.55355,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:80(+0.4);agg:1(+0.3),20.0,,,,,,,,,
202300043014,2,1,0.5,0.22029890910572614,0.7797010908942739,1.0,0.18242552380635635,0.220299,col:3(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);agg:1(+0.3),22.0,,,,,,,,,
202300043015,2,1,0.5,0.4664662489478758,0.5335337510521242,1.0,0.51499550161941,0.466466,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),20.0,,,,,,,,,
202300043017,4,1,0.25,0.2606715183284238,0.7393284816715762,1.0,0.440286350732807,0.260672,col:4(+1.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),24.0,,,,,,,,,
202300043020,2,2,1.0,0.9999999999999998,2.220446049250313e-16,1.0,0.5246462427641325,0.700446,manv:19(+3.0);col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),21.0,0.299554,col:3(+1.0);choc:8(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),22.0,,,,,,
202300043021,1,1,1.0,1.0,0.0,1.0,0.23147521650098232,1.0,col:7(+-0.5);choc:1(+0.5);obs:3(+1.0);catr:1(+0.5);vma:110(+1.2);agg:1(+0.3),24.0,,,,,,,,,
202300043025,3,1,0.3333333333333333,0.5987284659762843,0.40127153402371574,1.0,0.7231218051243897,0.598728,manv:12(+2.0);col:4(+1.0);choc:9(+1.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),20.0,,,,,,,,,
202300043028,1,1,1.0,1.0,0.0,1.0,0.28905049737499605,1.0,obs:3(+1.0);catr:1(+0.5);vma:130(+1.2);lum:3(+0.5);agg:1(+0.3),25.0,,,,,,,,,
202300043031,1,1,1.0,1.0,0.0,1.0,0.30153478399746114,1.0,choc:1(+0.5);obs:3(+1.0);catr:1(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),22.0,,,,,,,,,
202300043032,3,2,0.6666666666666666,0.6316668650491151,0.36833313495088493,1.0,0.4415915419416541,0.368333,manv:21(+1.0);col:5(+1.5);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),25.0,0.263334,col:5(+1.5);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),21.0,,,,,,
202300043034,2,1,0.5,0.5,0.5,1.0,0.5,0.5,col:2(+2.0);choc:4(+1.0);catr:1(+0.5);vma:130(+1.2);agg:1(+0.3),23.0,,,,,,,,,
202300043038,2,1,0.5,0.4492587924343979,0.5507412075656021,1.0,0.28905049737499605,0.449259,choc:4(+1.0);catr:1(+0.5);vma:110(+1.2);lum:3(+0.5);agg:1(+0.3),22.0,,,,,,,,,
202300043039,4,2,0.5,0.5932272448763739,0.4067727551236261,1.0,0.4271718468871023,0.347183,col:2(+2.0);choc:1(+0.5);obs:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:30(+0.2);agg:1(+0.3),20.0,0.246044,col:2(+2.0);choc:4(+1.0);catr:1(+0.5);vma:30(+0.2);agg:1(+0.3),24.0,,,,,,
202300043045,2,1,0.5,0.5,0.5,1.0,0.45512110762641994,0.5,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),20.0,,,,,,,,,
202300043051,2,1,0.5,0.5,0.5,1.0,0.5,0.5,col:2(+2.0);obsm:2(+0.5);catr:1(+0.5);vma:130(+1.2);lum:3(+0.5);agg:1(+0.3),21.0,,,,,,,,,
202300043053,1,1,1.0,1.0,0.0,1.0,0.14931293453084377,1.0,obs:6(+1.0);catr:3(+0.5);vma:50(+0.2);lum:4(+0.4),24.0,,,,,,,,,
202300043056,2,1,0.5,0.44830021413830495,0.551699785861695,1.0,0.27687819487561016,0.4483,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2);lum:2(+0.2),23.0,,,,,,,,,
202300043057,2,1,0.5,0.5,0.5,1.0,0.36818758226389825,0.5,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),20.0,,,,,,,,,
202300043058,2,1,0.5,0.5,0.5,1.0,0.12131883789173686,0.5,col:3(+1.0);obsm:2(+0.5);vma:50(+0.2),25.0,,,,,,,,,
202300043059,2,1,0.5,0.5,0.5,1.0,0.382252125230751,0.5,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:-1(+0.4);agg:1(+0.3),20.0,,,,,,,,,
202300043060,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);obsm:2(+0.5);vma:30(+0.2);lum:3(+0.5),24.0,,,,,,,,,
202300043063,1,1,1.0,1.0,0.0,1.0,0.12131883789173686,1.0,choc:1(+0.5);obs:16(+0.5);catr:3(+0.5);vma:50(+0.2),20.0,,,,,,,,,
202300043066,2,1,0.5,0.7501417821655076,0.24985821783449236,1.0,0.6034832498647262,0.750142,manv:19(+3.0);col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:30(+0.2),25.0,,,,,,,,,
202300043067,3,2,0.6666666666666666,0.6211410216979455,0.3788589783020545,1.0,0.2576644429061377,0.378859,col:5(+1.5);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);agg:1(+0.3),21.0,0.242282,col:5(+1.5);catr:3(+0.5);vma:80(+0.4);agg:1(+0.3),22.0,,,,,,
202300043069,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,choc:1(+0.5);obsm:1(+1.5);vma:50(+0.2),21.0,,,,,,,,,
202300043072,2,1,0.5,0.45648954400713565,0.5435104559928643,1.0,0.382252125230751,0.45649,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:70(+0.4);agg:1(+0.3),23.0,,,,,,,,,
202300043077,1,1,1.0,1.0,0.0,1.0,0.4255574831883409,1.0,choc:9(+1.5);obs:13(+1.0);catr:3(+0.5);vma:110(+1.2);agg:1(+0.3),20.0,,,,,,,,,
202300043081,4,2,0.5,0.48205722351707436,0.5179427764829256,1.0,0.5,0.241029,col:5(+1.5);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:110(+1.2);lum:3(+0.5);agg:1(+0.3),20.0,0.241029,col:5(+1.5);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:110(+1.2);lum:3(+0.5);agg:1(+0.3),21.0,,,,,,
202300043084,2,1,0.5,0.6215546981373833,0.3784453018626167,1.0,0.7231218051243897,0.621555,manv:12(+2.0);col:2(+2.0);choc:7(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),24.0,,,,,,,,,
202300043086,2,1,0.5,0.41289913321417465,0.5871008667858253,1.0,0.5,0.412899,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:2(+0.3);vma:110(+1.2);lum:2(+0.2);agg:1(+0.3),22.0,,,,,,,,,
202300043094,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300043100,2,1,0.5,0.5642507050155783,0.4357492949844217,1.0,0.15709546888545273,0.564251,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300043102,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,manv:21(+1.0);choc:1(+0.5);catr:2(+0.3);vma:70(+0.4),24.0,,,,,,,,,
202300043104,1,1,1.0,1.0,0.0,1.0,0.08317269649392238,1.0,choc:1(+0.5);vma:30(+0.2);lum:5(+0.3),25.0,,,,,,,,,
202300043108,2,1,0.5,0.5613138549099136,0.4386861450900864,1.0,0.20100899975052938,0.561314,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300043110,1,1,1.0,1.0,0.0,1.0,0.1150667320455498,1.0,choc:8(+0.5);catr:3(+0.5);vma:50(+0.2);lum:4(+0.4),23.0,,,,,,,,,
202300043113,2,1,0.5,0.6286624551329237,0.37133754486707626,1.0,0.15709546888545273,0.628662,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);vma:50(+0.2),20.0,,,,,,,,,
202300043114,1,1,1.0,1.0,0.0,1.0,0.07043673089281707,1.0,choc:1(+0.5);vma:50(+0.2),24.0,,,,,,,,,
202300043116,2,1,0.5,0.6450073566043959,0.3549926433956041,1.0,0.44028635073280714,0.645007,col:2(+2.0);choc:4(+1.0);obs:16(+0.5);obsm:2(+0.5);vma:50(+0.2);lum:4(+0.4),25.0,,,,,,,,,
202300043118,2,1,0.5,0.5613138549099136,0.4386861450900864,1.0,0.20100899975052938,0.561314,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2),23.0,,,,,,,,,
202300043119,2,1,0.5,0.5625614989162062,0.4374385010837938,1.0,0.18242552380635635,0.562561,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:30(+0.2);lum:5(+0.3),21.0,,,,,,,,,
202300043125,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,choc:1(+0.5);obsm:1(+1.5);vma:50(+0.2),22.0,,,,,,,,,
202300043126,2,1,0.5,0.5,0.5,1.0,0.18242552380635635,0.5,col:3(+1.0);obs:6(+1.0);vma:50(+0.2);lum:5(+0.3),25.0,,,,,,,,,
202300043127,2,1,0.5,0.32366807168128875,0.6763319283187113,1.0,0.12131883789173686,0.323668,col:3(+1.0);obsm:2(+0.5);vma:50(+0.2),22.0,,,,,,,,,
202300043129,2,1,0.5,0.5,0.5,1.0,0.18242552380635635,0.5,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);vma:50(+0.2);agg:1(+0.3),20.0,,,,,,,,,
202300043130,2,1,0.5,0.20419814569371383,0.7958018543062861,1.0,0.18242552380635635,0.204198,col:1(+2.0);vma:30(+0.2);lum:5(+0.3),25.0,,,,,,,,,
202300043137,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);choc:7(+0.5);obsm:2(+0.5);vma:50(+0.2),23.0,,,,,,,,,
202300043140,1,1,1.0,1.0,0.0,1.0,0.20100899975052935,1.0,obs:3(+1.0);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),20.0,,,,,,,,,
202300043142,2,1,0.5,0.5,0.5,1.0,0.42555748318834086,0.5,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:2(+0.3);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),22.0,,,,,,,,,
202300043149,2,1,0.5,0.6778659305615257,0.32213406943847434,1.0,0.9577102281579662,0.677866,manv:5(+4.0);col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3);rule:frontale+contresens(+1.5),24.0,,,,,,,,,
202300043157,2,1,0.5,0.2958100253573386,0.7041899746426614,1.0,0.2535060166623378,0.29581,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:70(+0.4);agg:1(+0.3),20.0,,,,,,,,,
202300043161,2,1,0.5,0.5,0.5,1.0,0.36818758226389825,0.5,col:1(+2.0);obsm:2(+0.5);catr:3(+0.5);vma:90(+0.8);agg:1(+0.3),21.0,,,,,,,,,
202300043164,2,1,0.5,0.425557483188341,0.5744425168116589,1.0,0.4255574831883409,0.425557,col:3(+1.0);obs:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:110(+1.2);agg:1(+0.3),20.0,,,,,,,,,
202300043166,2,2,1.0,1.0,0.0,1.0,0.28905049737499605,0.5,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2);lum:5(+0.3),22.0,0.5,col:1(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2);lum:5(+0.3),22.0,,,,,,
202300043170,2,1,0.5,0.5585146640035027,0.4414853359964973,1.0,0.24232036099629506,0.558515,manv:21(+1.0);col:7(+-0.5);choc:1(+0.5);catr:3(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),25.0,,,,,,,,,
202300043177,1,1,1.0,1.0,0.0,1.0,0.2535060166623378,1.0,obsm:1(+1.5);catr:3(+0.5);vma:80(+0.4);lum:3(+0.5);agg:1(+0.3),21.0,,,,,,,,,
202300043184,3,1,0.3333333333333333,0.3563128567380801,0.6436871432619199,1.0,0.3143198860617461,0.356313,col:4(+1.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:70(+0.4);agg:1(+0.3),20.0,,,,,,,,,
202300043185,2,2,1.0,1.0,0.0,1.0,0.3216970955746003,0.550741,col:2(+2.0);choc:4(+1.0);obsm:2(+0.5);vma:50(+0.2);agg:1(+0.3),21.0,0.449259,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2);agg:1(+0.3),22.0,,,,,,
202300043186,2,1,0.5,0.33858429684987895,0.6614157031501211,1.0,0.30153478399746114,0.338584,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),22.0,,,,,,,,,
202300043193,3,1,0.3333333333333333,0.496063915136267,0.503936084863733,1.0,0.6592603884513853,0.496064,manv:11(+2.0);col:5(+1.5);choc:7(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),25.0,,,,,,,,,
202300043194,2,2,1.0,1.0,0.0,1.0,0.5372212584058295,0.534642,col:2(+2.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:110(+1.2);agg:1(+0.3),21.0,0.465358,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:110(+1.2);agg:1(+0.3),21.0,,,,,,
202300043195,3,1,0.3333333333333333,0.3543229264990714,0.6456770735009286,1.0,0.382252125230751,0.354323,col:4(+1.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:70(+0.4);lum:3(+0.5);agg:1(+0.3),25.0,,,,,,,,,
202300043200,2,1,0.5,0.4004253162166413,0.5995746837833587,1.0,0.440286350732807,0.400425,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);agg:1(+0.3),24.0,,,,,,,,,
202300043203,2,1,0.5,0.572257948361848,0.42774205163815204,1.0,0.5890404340586651,0.572258,manv:21(+1.0);col:2(+2.0);obsm:2(+0.5);catr:1(+0.5);vma:90(+0.8);lum:3(+0.5);agg:1(+0.3),25.0,,,,,,,,,
202300043209,2,1,0.5,0.45434435059356476,0.5456556494064353,1.0,0.35434369377420455,0.454344,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),24.0,,,,,,,,,
202300043212,3,2,0.6666666666666666,0.7295944201087214,0.27040557989127856,1.0,0.3899505884812727,0.398107,col:4(+1.0);choc:9(+1.5);obsm:2(+0.5);catr:1(+0.5);vma:70(+0.4);lum:5(+0.3);agg:1(+0.3),22.0,0.331487,col:4(+1.0);choc:4(+1.0);obsm:2(+0.5);catr:1(+0.5);vma:70(+0.4);lum:5(+0.3);agg:1(+0.3),24.0,,,,,,
202300043216,2,1,0.5,0.44469506564306666,0.5553049343569334,1.0,0.23147521650098232,0.444695,col:2(+2.0);obsm:2(+0.5);catr:2(+0.3);vma:50(+0.2),22.0,,,,,,,,,
202300043217,1,1,1.0,1.0,0.0,1.0,0.15709546888545273,1.0,choc:1(+0.5);obsm:1(+1.5);vma:50(+0.2),24.0,,,,,,,,,
202300043218,2,1,0.5,0.4608968019738653,0.5391031980261347,1.0,0.440286350732807,0.460897,col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:90(+0.8);agg:1(+0.3),25.0,,,,,,,,,
202300043221,2,1,0.5,0.6376273287087095,0.36237267129129047,1.0,0.6726070170677604,0.637627,manv:19(+3.0);col:2(+2.0);choc:1(+0.5);obsm:2(+0.5);vma:30(+0.2),25.0,,,,,,,,,
202300043223,2,1,0.5,0.5,0.5,1.0,0.20100899975052938,0.5,col:3(+1.0);choc:8(+0.5);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2),25.0,,,,,,,,,
202300043228,2,1,0.5,0.5,0.5,1.0,0.18242552380635635,0.5,col:3(+1.0);obsm:2(+0.5);catr:3(+0.5);vma:50(+0.2);lum:5(+0.3),25.0,,,,,,,,,
202300043229,2,1,0.5,0.5,0.5,1.0,0.15709546888545273,0.5,col:3(+1.0);choc:1(+0.5);obsm:2(+0.5);vma:50(+0.2),20.0,,,,,,,,,
